Time,Frame,Hand,Landmark,X,Y,Z
10.03873062133789,155,Right,7,0.63130122423172,0.6548082828521729,-0.08879035711288452
10.03873062133789,155,Right,8,0.5997039675712585,0.6807013750076294,-0.09242213517427444
10.03873062133789,155,Right,9,0.7795823812484741,0.7515946626663208,-0.0665673315525055
10.03873062133789,155,Right,10,0.6655139327049255,0.6873111128807068,-0.09338067471981049
10.03873062133789,155,Right,11,0.6190166473388672,0.7129740118980408,-0.09409190714359283
10.03873062133789,155,Right,12,0.6008591055870056,0.7474769353866577,-0.09206963330507278
10.03873062133789,155,Right,13,0.7671363949775696,0.8117704391479492,-0.08294453471899033
10.03873062133789,155,Right,14,0.6600337624549866,0.7886450886726379,-0.10266236215829849
10.03873062133789,155,Right,15,0.6697560548782349,0.819087028503418,-0.08885827660560608
10.03873062133789,155,Right,16,0.6992837190628052,0.8376092314720154,-0.07704866677522659
10.03873062133789,155,Right,17,0.7498945593833923,0.8760659098625183,-0.0979103296995163
10.03873062133789,155,Right,18,0.6614525318145752,0.846054196357727,-0.11017201840877533
10.03873062133789,155,Right,19,0.673827052116394,0.8657423853874207,-0.09477066248655319
10.03873062133789,155,Right,20,0.7035179734230042,0.8761381506919861,-0.08114355057477951
10.03873062133789,155,Left,0,0.18787549436092377,0.9825213551521301,-1.9574011389522639e-07
10.03873062133789,155,Left,1,0.16983425617218018,0.9046023488044739,-0.02655849978327751
10.03873062133789,155,Left,2,0.17069262266159058,0.8165826797485352,-0.04762740433216095
10.03873062133789,155,Left,3,0.1927921175956726,0.7517297863960266,-0.06468883901834488
10.03873062133789,155,Left,4,0.22851768136024475,0.7218866944313049,-0.07705238461494446
10.03873062133789,155,Left,5,0.2631039619445801,0.8436617255210876,-0.04381224513053894
10.03873062133789,155,Left,6,0.3259415924549103,0.7836629152297974,-0.06283753365278244
10.03873062133789,155,Left,7,0.30780029296875,0.7844464778900146,-0.07121826708316803
10.03873062133789,155,Left,8,0.2811405062675476,0.801336944103241,-0.07310321182012558
10.03873062133789,155,Left,9,0.2899441123008728,0.8929623365402222,-0.038993675261735916
10.03873062133789,155,Left,10,0.3517277240753174,0.8415719866752625,-0.053496599197387695
10.03873062133789,155,Left,11,0.33596011996269226,0.8429741859436035,-0.05841543897986412
10.03873062133789,155,Left,12,0.31228625774383545,0.8570179343223572,-0.060506291687488556
10.03873062133789,155,Left,13,0.3075704574584961,0.9348626136779785,-0.03511670231819153
10.03873062133789,155,Left,14,0.3675532341003418,0.8926377892494202,-0.046883780509233475
10.03873062133789,155,Left,15,0.3537408113479614,0.8900640606880188,-0.04394203796982765
10.03873062133789,155,Left,16,0.33105939626693726,0.8996524810791016,-0.04028930515050888
10.03873062133789,155,Left,17,0.31976771354675293,0.9700993895530701,-0.032234665006399155
10.03873062133789,155,Left,18,0.36974963545799255,0.9339510202407837,-0.04065617918968201
10.03873062133789,155,Left,19,0.36057788133621216,0.9327254295349121,-0.034594837576150894
10.03873062133789,155,Left,20,0.3426307737827301,0.9426147937774658,-0.027434468269348145
10.072680711746216,156,Right,0,0.8289563655853271,0.9248376488685608,-4.813181249119225e-07
10.072680711746216,156,Right,1,0.8011729717254639,0.8339030146598816,0.005549099761992693
10.072680711746216,156,Right,2,0.7600213289260864,0.7553403973579407,-0.008249473758041859
10.072680711746216,156,Right,3,0.7084723711013794,0.7137991189956665,-0.024743836373090744
10.072680711746216,156,Right,4,0.6605484485626221,0.6974570155143738,-0.04299260675907135
10.072680711746216,156,Right,5,0.7713221311569214,0.6821732521057129,-0.039877042174339294
10.072680711746216,156,Right,6,0.673952043056488,0.623807966709137,-0.07216835021972656
10.072680711746216,156,Right,7,0.6154384613037109,0.646061360836029,-0.08883427083492279
10.072680711746216,156,Right,8,0.5863077044487,0.6766982674598694,-0.09565537422895432
10.072680711746216,156,Right,9,0.7757681012153625,0.7192257046699524,-0.056569039821624756
10.072680711746216,156,Right,10,0.6628351807594299,0.6662128567695618,-0.08474309742450714
10.072680711746216,156,Right,11,0.6109933257102966,0.7088422775268555,-0.08879685401916504
10.072680711746216,156,Right,12,0.5955466628074646,0.752795398235321,-0.08937959372997284
10.072680711746216,156,Right,13,0.7702924013137817,0.7736436128616333,-0.07162262499332428
10.072680711746216,156,Right,14,0.6597267389297485,0.7561262845993042,-0.09250229597091675
10.072680711746216,156,Right,15,0.6457098722457886,0.800692081451416,-0.08354664593935013
10.072680711746216,156,Right,16,0.6635910272598267,0.8317102193832397,-0.0753510445356369
10.072680711746216,156,Right,17,0.7581080794334412,0.8329153656959534,-0.08584734797477722
10.072680711746216,156,Right,18,0.6660443544387817,0.8201607465744019,-0.10091264545917511
10.072680711746216,156,Right,19,0.6548511981964111,0.8459566831588745,-0.09298878908157349
10.072680711746216,156,Right,20,0.6691464781761169,0.864326536655426,-0.08462521433830261
10.105617761611938,157,Right,0,0.8276952505111694,0.9283112287521362,-5.641189773086808e-07
10.105617761611938,157,Right,1,0.7975152730941772,0.8375052213668823,0.006515786983072758
10.105617761611938,157,Right,2,0.7559353113174438,0.7587467432022095,-0.005977874621748924
10.105617761611938,157,Right,3,0.7055169343948364,0.7138791084289551,-0.021921848878264427
10.105617761611938,157,Right,4,0.6595313549041748,0.6937060952186584,-0.03938668221235275
10.105617761611938,157,Right,5,0.7705383896827698,0.680484414100647,-0.035328760743141174
10.105617761611938,157,Right,6,0.6726022958755493,0.6247586011886597,-0.06930351257324219
10.105617761611938,157,Right,7,0.6146356463432312,0.64974045753479,-0.08710339665412903
10.105617761611938,157,Right,8,0.5871540307998657,0.6844944953918457,-0.09395015239715576
10.105617761611938,157,Right,9,0.7752783894538879,0.7172427177429199,-0.05249454081058502
10.105617761611938,157,Right,10,0.6632571816444397,0.6621931195259094,-0.08086588233709335
10.105617761611938,157,Right,11,0.6133189797401428,0.7033900618553162,-0.0858488529920578
10.105617761611938,157,Right,12,0.5997438430786133,0.7461225390434265,-0.08670229464769363
10.105617761611938,157,Right,13,0.7709112763404846,0.7713993191719055,-0.06840261816978455
10.105617761611938,157,Right,14,0.6615220308303833,0.7541093230247498,-0.09060215204954147
10.105617761611938,157,Right,15,0.6468939185142517,0.7981454133987427,-0.0838274136185646
10.105617761611938,157,Right,16,0.6638131737709045,0.8287057280540466,-0.07648023217916489
10.105617761611938,157,Right,17,0.75968998670578,0.8321369886398315,-0.08341232687234879
10.105617761611938,157,Right,18,0.6702669858932495,0.8198016881942749,-0.09908586740493774
10.105617761611938,157,Right,19,0.658402144908905,0.8441919088363647,-0.09236832708120346
10.105617761611938,157,Right,20,0.6715278625488281,0.8631053566932678,-0.0846010074019432
10.138736724853516,158,Right,0,0.8144966959953308,0.9096165299415588,-5.360257091524545e-07
10.138736724853516,158,Right,1,0.7250250577926636,0.8486590385437012,0.010907729156315327
10.138736724853516,158,Right,2,0.6713992357254028,0.7765086889266968,0.00209896732121706
10.138736724853516,158,Right,3,0.6316582560539246,0.7266601920127869,-0.011375962756574154
10.138736724853516,158,Right,4,0.5933758616447449,0.6963390707969666,-0.025922194123268127
10.138736724853516,158,Right,5,0.7425395250320435,0.6578261852264404,-0.016752678900957108
10.138736724853516,158,Right,6,0.6410144567489624,0.6190755367279053,-0.04118622466921806
10.138736724853516,158,Right,7,0.5857241153717041,0.6533370614051819,-0.05864889547228813
10.138736724853516,158,Right,8,0.5640141367912292,0.6879888772964478,-0.06764884293079376
10.138736724853516,158,Right,9,0.7520437240600586,0.6808263659477234,-0.03396797925233841
10.138736724853516,158,Right,10,0.6383313536643982,0.6350300908088684,-0.05115198716521263
10.138736724853516,158,Right,11,0.5845261812210083,0.6721322536468506,-0.057854220271110535
10.138736724853516,158,Right,12,0.5665208101272583,0.7120779752731323,-0.0639074519276619
10.138736724853516,158,Right,13,0.7493637204170227,0.7212532758712769,-0.049921415746212006
10.138736724853516,158,Right,14,0.6402414441108704,0.7044445872306824,-0.06303343176841736
10.138736724853516,158,Right,15,0.6136193871498108,0.7563783526420593,-0.05808619409799576
10.138736724853516,158,Right,16,0.6199360489845276,0.7985727787017822,-0.05599245801568031
10.138736724853516,158,Right,17,0.7380443215370178,0.770886242389679,-0.06534282118082047
10.138736724853516,158,Right,18,0.6532626748085022,0.7585917115211487,-0.07795671373605728
10.138736724853516,158,Right,19,0.6300946474075317,0.7957596778869629,-0.07341697067022324
10.138736724853516,158,Right,20,0.6314470767974854,0.8296768069267273,-0.06887436658143997
10.188009977340698,159,Right,0,0.8165687918663025,0.9038437604904175,-5.648749379361107e-07
10.188009977340698,159,Right,1,0.7372361421585083,0.8426820039749146,0.013266030699014664
10.188009977340698,159,Right,2,0.6831773519515991,0.7746798992156982,0.0045494879595935345
10.188009977340698,159,Right,3,0.6430679559707642,0.7269104719161987,-0.009640907868742943
10.188009977340698,159,Right,4,0.6041316390037537,0.6992360353469849,-0.025138009339571
10.188009977340698,159,Right,5,0.7404062747955322,0.6632813215255737,-0.016564365476369858
10.188009977340698,159,Right,6,0.6418702602386475,0.623449444770813,-0.044813428074121475
10.188009977340698,159,Right,7,0.5881953835487366,0.6523730754852295,-0.06452762335538864
10.188009977340698,159,Right,8,0.5642775297164917,0.6862138509750366,-0.07397488504648209
10.188009977340698,159,Right,9,0.7476705312728882,0.6849947571754456,-0.035770900547504425
10.188009977340698,159,Right,10,0.6379886865615845,0.6363105773925781,-0.05509985610842705
10.188009977340698,159,Right,11,0.5871410369873047,0.6737662553787231,-0.06205602362751961
10.188009977340698,159,Right,12,0.5694097280502319,0.7156040072441101,-0.06730259954929352
10.188009977340698,159,Right,13,0.7458177208900452,0.7237688899040222,-0.05383458733558655
10.188009977340698,159,Right,14,0.6401988863945007,0.7130126953125,-0.06774590909481049
10.188009977340698,159,Right,15,0.6160193681716919,0.7668537497520447,-0.06248539313673973
10.188009977340698,159,Right,16,0.6225017309188843,0.8095337152481079,-0.0594111829996109
10.188009977340698,159,Right,17,0.7372601628303528,0.7718560099601746,-0.07133066654205322
10.188009977340698,159,Right,18,0.6556260585784912,0.7703857421875,-0.08248463273048401
10.188009977340698,159,Right,19,0.6336925625801086,0.8063766956329346,-0.07735400646924973
10.188009977340698,159,Right,20,0.6338995099067688,0.8369452953338623,-0.0723538026213646
10.221861362457275,160,Right,0,0.7875237464904785,0.8713212609291077,-4.798835107067134e-07
10.221861362457275,160,Right,1,0.6878481507301331,0.8304122686386108,0.014916885644197464
10.221861362457275,160,Right,2,0.6293182969093323,0.7839637398719788,0.009291039779782295
10.221861362457275,160,Right,3,0.5844163298606873,0.7505937814712524,-0.0039047719910740852
10.221861362457275,160,Right,4,0.5473203659057617,0.7253065705299377,-0.0170776154845953
10.221861362457275,160,Right,5,0.6932171583175659,0.6429973244667053,0.016047431156039238
10.221861362457275,160,Right,6,0.6061821579933167,0.6111440658569336,-0.0042376103810966015
10.221861362457275,160,Right,7,0.5532594323158264,0.6416513323783875,-0.024147313088178635
10.221861362457275,160,Right,8,0.5248162746429443,0.6743661165237427,-0.03549543023109436
10.221861362457275,160,Right,9,0.7090874910354614,0.6511781811714172,-0.0030338468495756388
10.221861362457275,160,Right,10,0.6046993136405945,0.6226313710212708,-0.017619267106056213
10.221861362457275,160,Right,11,0.5515584945678711,0.6595255136489868,-0.02985372580587864
10.221861362457275,160,Right,12,0.5266256332397461,0.6984915137290955,-0.03859877586364746
10.221861362457275,160,Right,13,0.7142435312271118,0.6784002184867859,-0.023451806977391243
10.221861362457275,160,Right,14,0.6138067245483398,0.6509220600128174,-0.0343015231192112
10.221861362457275,160,Right,15,0.5614722967147827,0.6832852959632874,-0.03553278371691704
10.221861362457275,160,Right,16,0.5340244770050049,0.7209341526031494,-0.03620341420173645
10.221861362457275,160,Right,17,0.7107709646224976,0.7205033302307129,-0.043497610837221146
10.221861362457275,160,Right,18,0.6322969198226929,0.7008731961250305,-0.05140155181288719
10.221861362457275,160,Right,19,0.5881019234657288,0.7165437936782837,-0.04938982427120209
10.221861362457275,160,Right,20,0.5587911605834961,0.7394815683364868,-0.046410758048295975
10.255066633224487,161,Right,0,0.7859715819358826,0.8668613433837891,-5.577086312769097e-07
10.255066633224487,161,Right,1,0.6929835677146912,0.8313871622085571,0.015113698318600655
10.255066633224487,161,Right,2,0.6344054937362671,0.7887146472930908,0.007697013206779957
10.255066633224487,161,Right,3,0.5881109237670898,0.7605458498001099,-0.007774558383971453
10.255066633224487,161,Right,4,0.550092875957489,0.7336267232894897,-0.022949859499931335
10.255066633224487,161,Right,5,0.691905677318573,0.6460399627685547,0.014127119444310665
10.255066633224487,161,Right,6,0.6048583984375,0.6185626983642578,-0.009431155398488045
10.255066633224487,161,Right,7,0.5524709224700928,0.648473858833313,-0.03200722485780716
10.255066633224487,161,Right,8,0.5245445966720581,0.6838025450706482,-0.044696103781461716
10.255066633224487,161,Right,9,0.7075779438018799,0.6531605124473572,-0.006358413957059383
10.255066633224487,161,Right,10,0.6019529700279236,0.6288341879844666,-0.022346198558807373
10.255066633224487,161,Right,11,0.5479004979133606,0.6611073017120361,-0.036738745868206024
10.255066633224487,161,Right,12,0.5209805369377136,0.6998059153556824,-0.04753800481557846
10.255066633224487,161,Right,13,0.7146135568618774,0.6786683201789856,-0.028284607455134392
10.255066633224487,161,Right,14,0.611833930015564,0.654862642288208,-0.03980255499482155
10.255066633224487,161,Right,15,0.5596445202827454,0.6826431155204773,-0.04220379889011383
10.255066633224487,161,Right,16,0.5321752429008484,0.7177646160125732,-0.0442003458738327
10.255066633224487,161,Right,17,0.7123865485191345,0.7188119292259216,-0.04987010359764099
10.255066633224487,161,Right,18,0.6333155035972595,0.700700044631958,-0.05792727321386337
10.255066633224487,161,Right,19,0.5887793898582458,0.7140999436378479,-0.05662155523896217
10.255066633224487,161,Right,20,0.5581325888633728,0.7355719804763794,-0.05468150973320007
10.288738250732422,162,Right,0,0.7538173198699951,0.8470618724822998,-4.0547595858697605e-07
10.288738250732422,162,Right,1,0.6647006273269653,0.8256340622901917,0.005608499050140381
10.288738250732422,162,Right,2,0.6089316010475159,0.7795941829681396,-0.0011476821964606643
10.288738250732422,162,Right,3,0.5697623491287231,0.7441299557685852,-0.013223178684711456
10.288738250732422,162,Right,4,0.5356985330581665,0.7148650288581848,-0.02524949423968792
10.288738250732422,162,Right,5,0.6547765731811523,0.6428009271621704,0.00922301784157753
10.288738250732422,162,Right,6,0.5760318040847778,0.6182800531387329,-0.01376686617732048
10.288738250732422,162,Right,7,0.5178881883621216,0.6274996995925903,-0.03634757921099663
10.288738250732422,162,Right,8,0.47570115327835083,0.6443139314651489,-0.05049201846122742
10.288738250732422,162,Right,9,0.6692127585411072,0.6400072574615479,-0.006984012201428413
10.288738250732422,162,Right,10,0.571374237537384,0.619671642780304,-0.023894645273685455
10.288738250732422,162,Right,11,0.509864091873169,0.6333010196685791,-0.04062747210264206
10.288738250732422,162,Right,12,0.4670020341873169,0.6499829888343811,-0.053649839013814926
10.288738250732422,162,Right,13,0.676095724105835,0.6576129198074341,-0.025639960542321205
10.288738250732422,162,Right,14,0.5807029008865356,0.6328151822090149,-0.042706649750471115
10.288738250732422,162,Right,15,0.5224244594573975,0.6452242732048035,-0.05028489977121353
10.288738250732422,162,Right,16,0.48169437050819397,0.6634089350700378,-0.05489363893866539
10.288738250732422,162,Right,17,0.6741256713867188,0.6920850276947021,-0.04445408657193184
10.288738250732422,162,Right,18,0.5975481867790222,0.6642343401908875,-0.058774933218955994
10.288738250732422,162,Right,19,0.5532401204109192,0.6669286489486694,-0.06192873418331146
10.288738250732422,162,Right,20,0.5184059143066406,0.677046537399292,-0.06265443563461304
10.339054346084595,163,Right,0,0.7419891953468323,0.8476039171218872,-4.227909471410385e-07
10.339054346084595,163,Right,1,0.6623849868774414,0.8244092464447021,0.005787230096757412
10.339054346084595,163,Right,2,0.605755090713501,0.7793328762054443,-0.0005819829530082643
10.339054346084595,163,Right,3,0.5658497214317322,0.744531512260437,-0.012350816279649734
10.339054346084595,163,Right,4,0.5334060788154602,0.7155355215072632,-0.023484356701374054
10.339054346084595,163,Right,5,0.6537334322929382,0.6465762257575989,0.008808530867099762
10.339054346084595,163,Right,6,0.5800524353981018,0.6186695098876953,-0.014182351529598236
10.339054346084595,163,Right,7,0.52532958984375,0.6257002949714661,-0.035943496972322464
10.339054346084595,163,Right,8,0.4857761859893799,0.6442625522613525,-0.0491727814078331
10.339054346084595,163,Right,9,0.6661955714225769,0.645036518573761,-0.007203415501862764
10.339054346084595,163,Right,10,0.5760430693626404,0.6214749217033386,-0.02404775656759739
10.339054346084595,163,Right,11,0.5174503326416016,0.6308055520057678,-0.03942094370722771
10.339054346084595,163,Right,12,0.47608131170272827,0.6486871838569641,-0.05083777755498886
10.339054346084595,163,Right,13,0.6722323894500732,0.6609827876091003,-0.0256132073700428
10.339054346084595,163,Right,14,0.584869384765625,0.6345399022102356,-0.04087107628583908
10.339054346084595,163,Right,15,0.5293861627578735,0.6434905529022217,-0.046992626041173935
10.339054346084595,163,Right,16,0.4909229278564453,0.6615309715270996,-0.050569210201501846
10.339054346084595,163,Right,17,0.6702961325645447,0.6937916874885559,-0.044436343014240265
10.339054346084595,163,Right,18,0.6019262075424194,0.6699313521385193,-0.057176101952791214
10.339054346084595,163,Right,19,0.5591935515403748,0.6717967391014099,-0.059993594884872437
10.339054346084595,163,Right,20,0.5262244939804077,0.6825856566429138,-0.06036173552274704
10.372323274612427,164,Right,0,0.7287406921386719,0.8280669450759888,-3.236338557144336e-07
10.372323274612427,164,Right,1,0.6444419026374817,0.8273122310638428,0.005371203646063805
10.372323274612427,164,Right,2,0.5801090002059937,0.7791827321052551,0.00620539765805006
10.372323274612427,164,Right,3,0.5372436046600342,0.7395221590995789,0.002191686537116766
10.372323274612427,164,Right,4,0.5012686252593994,0.713151752948761,-0.0008313890430144966
10.372323274612427,164,Right,5,0.6162002682685852,0.6555356979370117,0.02562779188156128
10.372323274612427,164,Right,6,0.5601659417152405,0.6295681595802307,0.0176576878875494
10.372323274612427,164,Right,7,0.519022524356842,0.6280653476715088,0.005737753119319677
10.372323274612427,164,Right,8,0.48719120025634766,0.6295972466468811,-0.0037134739104658365
10.372323274612427,164,Right,9,0.6342531442642212,0.6448429226875305,0.012617378495633602
10.372323274612427,164,Right,10,0.5620300769805908,0.6174619197845459,0.006322328466922045
10.372323274612427,164,Right,11,0.517040491104126,0.6209921836853027,-0.00256899232044816
10.372323274612427,164,Right,12,0.4844464659690857,0.6277841925621033,-0.009652349166572094
10.372323274612427,164,Right,13,0.6459999680519104,0.6519025564193726,-0.0035168856848031282
10.372323274612427,164,Right,14,0.5713663697242737,0.6256227493286133,-0.013685857877135277
10.372323274612427,164,Right,15,0.5242891907691956,0.62870192527771,-0.01818736083805561
10.372323274612427,164,Right,16,0.4915074110031128,0.637959361076355,-0.020625008270144463
10.372323274612427,164,Right,17,0.6487864851951599,0.6751160025596619,-0.02013838291168213
10.372323274612427,164,Right,18,0.5838477611541748,0.6563844680786133,-0.02960393950343132
10.372323274612427,164,Right,19,0.5438665151596069,0.6542540788650513,-0.03198462724685669
10.372323274612427,164,Right,20,0.5131428837776184,0.6576381325721741,-0.03269802778959274
10.405405759811401,165,Right,0,0.712866485118866,0.824445366859436,-2.743721552178613e-07
10.405405759811401,165,Right,1,0.6342114806175232,0.8315122127532959,0.003606910351663828
10.405405759811401,165,Right,2,0.5694628357887268,0.7840304970741272,0.0022538690827786922
10.405405759811401,165,Right,3,0.5250513553619385,0.7517978549003601,-0.003790229093283415
10.405405759811401,165,Right,4,0.483115017414093,0.7318553924560547,-0.009458142332732677
10.405405759811401,165,Right,5,0.582823634147644,0.6565353870391846,0.017372898757457733
10.405405759811401,165,Right,6,0.5089447498321533,0.6497292518615723,0.0022453616838902235
10.405405759811401,165,Right,7,0.4552016258239746,0.6509779095649719,-0.014936619438230991
10.405405759811401,165,Right,8,0.4102696180343628,0.652765154838562,-0.028329282999038696
10.405405759811401,165,Right,9,0.5937780737876892,0.646345853805542,0.0014928519958630204
10.405405759811401,165,Right,10,0.5015695095062256,0.6460157036781311,-0.011888702400028706
10.405405759811401,165,Right,11,0.4432685673236847,0.6483010649681091,-0.02620841935276985
10.405405759811401,165,Right,12,0.3951610326766968,0.6482387781143188,-0.037739235907793045
10.405405759811401,165,Right,13,0.6027358770370483,0.6539624929428101,-0.017304640263319016
10.405405759811401,165,Right,14,0.5115675330162048,0.6466649174690247,-0.0319499634206295
10.405405759811401,165,Right,15,0.45666980743408203,0.6452333331108093,-0.03914791718125343
10.405405759811401,165,Right,16,0.41211676597595215,0.6411678791046143,-0.044463399797677994
10.405405759811401,165,Right,17,0.6082401275634766,0.6768231391906738,-0.0371025986969471
10.405405759811401,165,Right,18,0.5429790616035461,0.6652650237083435,-0.050754595547914505
10.405405759811401,165,Right,19,0.5018640756607056,0.6594659686088562,-0.05535304173827171
10.405405759811401,165,Right,20,0.46640998125076294,0.6528676748275757,-0.05811811983585358
10.438507795333862,166,Right,0,0.7169618606567383,0.826256513595581,-2.863110637463251e-07
10.438507795333862,166,Right,1,0.6366733908653259,0.8337731957435608,0.003386877244338393
10.438507795333862,166,Right,2,0.5706203579902649,0.7869710326194763,0.003305124817416072
10.438507795333862,166,Right,3,0.5241101980209351,0.7538176774978638,-0.00165662937797606
10.438507795333862,166,Right,4,0.4800601601600647,0.733123242855072,-0.005995269399136305
10.438507795333862,166,Right,5,0.5826287269592285,0.6586169004440308,0.01913098618388176
10.438507795333862,166,Right,6,0.5077714323997498,0.6509848833084106,0.006588328164070845
10.438507795333862,166,Right,7,0.4530060291290283,0.6522592306137085,-0.008306321687996387
10.438507795333862,166,Right,8,0.40721145272254944,0.6520106196403503,-0.02090267278254032
10.438507795333862,166,Right,9,0.5937029123306274,0.6457988023757935,0.0034813929814845324
10.438507795333862,166,Right,10,0.502696692943573,0.6442632675170898,-0.009335354901850224
10.438507795333862,166,Right,11,0.44330692291259766,0.6475718021392822,-0.023835105821490288
10.438507795333862,166,Right,12,0.3937613368034363,0.6488138437271118,-0.0353284552693367
10.438507795333862,166,Right,13,0.602741003036499,0.6521122455596924,-0.015003854408860207
10.438507795333862,166,Right,14,0.5133299231529236,0.6455652713775635,-0.029603280127048492
10.438507795333862,166,Right,15,0.4564155638217926,0.6454668045043945,-0.037901878356933594
10.438507795333862,166,Right,16,0.40932390093803406,0.6431601643562317,-0.043761033564805984
10.438507795333862,166,Right,17,0.6074142456054688,0.6752153038978577,-0.0345279760658741
10.438507795333862,166,Right,18,0.5417779088020325,0.6621996760368347,-0.04885237291455269
10.438507795333862,166,Right,19,0.4990507960319519,0.6588869690895081,-0.05452977120876312
10.438507795333862,166,Right,20,0.46274206042289734,0.6562420129776001,-0.057821035385131836
10.472304582595825,167,Right,0,0.7129617929458618,0.8199959993362427,-2.4637321871523454e-07
10.472304582595825,167,Right,1,0.6315581798553467,0.8318175673484802,0.0034707561135292053
10.472304582595825,167,Right,2,0.5641452074050903,0.786038339138031,0.004089451860636473
10.472304582595825,167,Right,3,0.5181968212127686,0.7545889616012573,-3.833282244158909e-05
10.472304582595825,167,Right,4,0.4751822352409363,0.7384553551673889,-0.0040442682802677155
10.472304582595825,167,Right,5,0.5663469433784485,0.671726405620575,0.01705772802233696
10.472304582595825,167,Right,6,0.4923217296600342,0.6629171371459961,0.0039426106959581375
10.472304582595825,167,Right,7,0.4399769604206085,0.6626254916191101,-0.010444734245538712
10.472304582595825,167,Right,8,0.39525583386421204,0.6600749492645264,-0.022838454693555832
10.472304582595825,167,Right,9,0.5761010646820068,0.6566793918609619,0.0011335323797538877
10.472304582595825,167,Right,10,0.48580241203308105,0.6517130732536316,-0.01288171298801899
10.472304582595825,167,Right,11,0.43019890785217285,0.6531580686569214,-0.026540828868746758
10.472304582595825,167,Right,12,0.38308995962142944,0.6511322855949402,-0.037148114293813705
10.472304582595825,167,Right,13,0.5875571966171265,0.6585147976875305,-0.017607050016522408
10.472304582595825,167,Right,14,0.49912750720977783,0.6453447341918945,-0.03349779173731804
10.472304582595825,167,Right,15,0.4463449716567993,0.6413085460662842,-0.04202903062105179
10.472304582595825,167,Right,16,0.40165114402770996,0.6347100734710693,-0.048091571778059006
10.472304582595825,167,Right,17,0.597900390625,0.6758553981781006,-0.037261515855789185
10.472304582595825,167,Right,18,0.5367335081100464,0.6624670624732971,-0.052618321031332016
10.472304582595825,167,Right,19,0.49638649821281433,0.6572772860527039,-0.05888130143284798
10.472304582595825,167,Right,20,0.46038568019866943,0.651248574256897,-0.0629512369632721
10.50545358657837,168,Right,0,0.7112653255462646,0.8206512331962585,-1.9641032622530474e-07
10.50545358657837,168,Right,1,0.6283950209617615,0.8327718377113342,0.004216284491121769
10.50545358657837,168,Right,2,0.5638119578361511,0.7862825393676758,0.004517783876508474
10.50545358657837,168,Right,3,0.5187621116638184,0.7545962333679199,-0.00038022632361389697
10.50545358657837,168,Right,4,0.4748234152793884,0.7382789254188538,-0.005252933129668236
10.50545358657837,168,Right,5,0.5679417848587036,0.669731080532074,0.01774458959698677
10.50545358657837,168,Right,6,0.4926477074623108,0.6613598465919495,0.004445061087608337
10.50545358657837,168,Right,7,0.4401279389858246,0.6614409685134888,-0.009763572365045547
10.50545358657837,168,Right,8,0.39598381519317627,0.659210741519928,-0.021789954975247383
10.50545358657837,168,Right,9,0.5781273245811462,0.6558263301849365,0.0008617429994046688
10.50545358657837,168,Right,10,0.48598816990852356,0.650888979434967,-0.013876673765480518
10.50545358657837,168,Right,11,0.428203284740448,0.6525389552116394,-0.028173957020044327
10.50545358657837,168,Right,12,0.38015615940093994,0.6512725353240967,-0.039068229496479034
10.50545358657837,168,Right,13,0.5894300937652588,0.6594204902648926,-0.018670853227376938
10.50545358657837,168,Right,14,0.4989917278289795,0.6482793092727661,-0.034527648240327835
10.50545358657837,168,Right,15,0.44540703296661377,0.6443281769752502,-0.04244891181588173
10.50545358657837,168,Right,16,0.40031513571739197,0.6358835101127625,-0.04809160903096199
10.50545358657837,168,Right,17,0.5988223552703857,0.6793765425682068,-0.03909971937537193
10.50545358657837,168,Right,18,0.5364957451820374,0.6641494631767273,-0.05362877994775772
10.50545358657837,168,Right,19,0.4960559904575348,0.656486451625824,-0.05880254507064819
10.50545358657837,168,Right,20,0.45975977182388306,0.6460856795310974,-0.062335263937711716
10.540295124053955,169,Right,0,0.7114839553833008,0.8107395768165588,-2.1583306875072594e-07
10.540295124053955,169,Right,1,0.6292192935943604,0.8272011280059814,0.005914607550948858
10.540295124053955,169,Right,2,0.561492383480072,0.7843309044837952,0.006867209915071726
10.540295124053955,169,Right,3,0.5153522491455078,0.7549542188644409,0.0024163122288882732
10.540295124053955,169,Right,4,0.47099512815475464,0.7386777997016907,-0.0017816864419728518
10.540295124053955,169,Right,5,0.5588398575782776,0.670372724533081,0.019891390576958656
10.540295124053955,169,Right,6,0.4848157465457916,0.6646267175674438,0.007714970503002405
10.540295124053955,169,Right,7,0.4335464835166931,0.6664559245109558,-0.005518549587577581
10.540295124053955,169,Right,8,0.3904946446418762,0.6646367907524109,-0.016773590818047523
10.540295124053955,169,Right,9,0.5687890648841858,0.6564492583274841,0.0028146852273494005
10.540295124053955,169,Right,10,0.47835883498191833,0.6552448868751526,-0.010035661049187183
10.540295124053955,169,Right,11,0.42322197556495667,0.6576301455497742,-0.02197757549583912
10.540295124053955,169,Right,12,0.3778940439224243,0.6557701826095581,-0.03131138160824776
10.540295124053955,169,Right,13,0.5798129439353943,0.6588089466094971,-0.017097927629947662
10.540295124053955,169,Right,14,0.49110928177833557,0.6507534384727478,-0.030985841527581215
10.540295124053955,169,Right,15,0.43933719396591187,0.6472386121749878,-0.036734532564878464
10.540295124053955,169,Right,16,0.39632943272590637,0.6387101411819458,-0.04106800630688667
10.540295124053955,169,Right,17,0.5893531441688538,0.6765297651290894,-0.03796568512916565
